Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,98.9000015258789,96.75,97.13999938964844,98.41000366210938,4561300.0,84.85315704345703
2018-01-03,100.0999984741211,98.04000091552734,98.55000305175781,99.94999694824219,4702300.0,86.18099212646484
2018-01-04,100.12000274658203,98.3499984741211,100.06999969482422,99.37999725341797,3579000.0,85.68951416015625
2018-01-05,101.19999694824219,98.55999755859375,99.33999633789062,101.11000061035156,4599300.0,87.18119049072266
2018-01-08,101.27999877929688,98.18000030517578,101.27999877929688,99.48999786376953,5582000.0,85.78434753417969
2018-01-09,100.66000366210938,98.69999694824219,99.48999786376953,100.23999786376953,4055400.0,86.43103790283203
2018-01-10,100.19999694824219,99.18000030517578,99.6500015258789,99.69000244140625,4608600.0,85.9568099975586
2018-01-11,99.48999786376953,98.55999755859375,99.37000274658203,99.2699966430664,4240900.0,86.2086410522461
2018-01-12,100.63999938964844,98.66000366210938,99.33999633789062,100.33999633789062,4372600.0,87.13786315917969
2018-01-16,103.0,100.0,100.26000213623047,102.48999786376953,8528600.0,89.00497436523438
2018-01-17,104.83999633789062,102.55000305175781,103.0,104.36000061035156,5384900.0,90.62894439697266
2018-01-18,104.8499984741211,103.44000244140625,104.29000091552734,103.80999755859375,6371200.0,90.15129852294922
2018-01-19,104.87000274658203,103.55000305175781,104.33000183105469,104.63999938964844,4991300.0,90.87210083007812
2018-01-22,106.54000091552734,104.45999908447266,104.69999694824219,106.48999786376953,4538100.0,92.47868347167969
2018-01-23,106.97000122070312,105.02999877929688,106.16999816894531,105.37999725341797,5095300.0,91.51473999023438
2018-01-24,106.2300033569336,104.0999984741211,105.26000213623047,105.51000213623047,4436500.0,91.62763977050781
2018-01-25,108.37000274658203,105.73999786376953,105.94999694824219,108.30000305175781,6327500.0,94.050537109375
2018-01-26,125.86000061035156,113.5,114.5,123.20999908447266,19614500.0,106.998779296875
2018-01-29,124.1500015258789,118.9800033569336,121.5,122.30999755859375,10182700.0,106.21717834472656
2018-01-30,121.44999694824219,115.87000274658203,119.41999816894531,115.87999725341797,11851400.0,100.6332015991211
2018-01-31,116.5,111.29000091552734,116.20999908447266,112.22000122070312,15744800.0,97.45478057861328
2018-02-01,117.52999877929688,112.2300033569336,112.23999786376953,116.33999633789062,9943500.0,101.03267669677734
2018-02-02,117.93000030517578,114.91999816894531,115.5,115.16999816894531,7184400.0,100.0166244506836
2018-02-05,115.54000091552734,109.4000015258789,113.0,109.51000213623047,9827800.0,95.10134887695312
2018-02-06,113.5199966430664,101.0,104.91000366210938,111.19999694824219,14107800.0,96.56896209716797
2018-02-07,116.8499984741211,111.37999725341797,111.5199966430664,113.62000274658203,10030800.0,98.67057800292969
2018-02-08,114.0,108.31999969482422,113.33000183105469,108.4800033569336,7212400.0,94.20684814453125
2018-02-09,112.75,106.41000366210938,109.56999969482422,111.30000305175781,8909300.0,96.65581512451172
2018-02-12,113.33000183105469,110.6500015258789,112.56999969482422,111.93000030517578,4823300.0,97.20292663574219
2018-02-13,112.41000366210938,110.38999938964844,111.54000091552734,111.86000061035156,5316200.0,97.14213562011719
2018-02-14,113.66999816894531,110.27999877929688,111.04000091552734,113.08000183105469,6189100.0,98.20162200927734
2018-02-15,116.33000183105469,112.37999725341797,113.62000274658203,114.9000015258789,7401100.0,99.78215026855469
2018-02-16,119.19999694824219,115.19999694824219,115.2300033569336,118.5999984741211,8717000.0,102.99531555175781
2018-02-20,121.55000305175781,117.22000122070312,117.72000122070312,117.9800033569336,8751400.0,102.45690155029297
2018-02-21,121.30000305175781,117.8499984741211,118.48999786376953,117.91000366210938,5122500.0,102.39611053466797
2018-02-22,119.7300033569336,116.58000183105469,118.56999969482422,117.55999755859375,5185700.0,102.09217071533203
2018-02-23,119.30999755859375,116.88999938964844,118.41000366210938,118.75,4685700.0,103.12559509277344
2018-02-26,121.72000122070312,119.04000091552734,119.2699966430664,121.54000091552734,4473500.0,105.54850006103516
2018-02-27,122.0,118.16000366210938,121.20999908447266,118.26000213623047,4754300.0,102.7000732421875
2018-02-28,120.0,115.77999877929688,119.0,115.83000183105469,6660000.0,100.58979034423828
2018-03-01,116.61000061035156,111.80999755859375,115.91000366210938,113.83999633789062,7148900.0,98.86161041259766
2018-03-02,115.47000122070312,111.88999938964844,112.94000244140625,115.04000091552734,5439700.0,99.90374755859375
2018-03-05,116.31999969482422,112.88999938964844,114.0,115.66000366210938,3975700.0,100.44215393066406
2018-03-06,116.30000305175781,113.83000183105469,116.01000213623047,114.55999755859375,3650500.0,99.48687744140625
2018-03-07,114.98999786376953,112.20999908447266,112.58000183105469,114.72000122070312,5286200.0,99.62584686279297
2018-03-08,117.75,114.3499984741211,115.0,117.01000213623047,6179400.0,101.61454010009766
2018-03-09,119.66000366210938,117.66999816894531,117.8499984741211,119.29000091552734,5835600.0,103.59455108642578
2018-03-12,119.58999633789062,117.93000030517578,119.4000015258789,118.30000305175781,4892900.0,102.73480224609375
2018-03-13,121.44999694824219,118.7300033569336,119.26000213623047,119.75,5403200.0,103.9940414428711
2018-03-14,120.66999816894531,117.94999694824219,120.33999633789062,118.94000244140625,3556100.0,103.29060363769531
2018-03-15,119.5,114.87999725341797,119.0,114.93000030517578,5812400.0,99.8082046508789
2018-03-16,116.7300033569336,113.58999633789062,114.88999938964844,113.70999908447266,8879300.0,98.74872589111328
2018-03-19,114.9800033569336,110.44000244140625,113.73999786376953,112.02999877929688,8598900.0,97.28977966308594
2018-03-20,114.1500015258789,112.08999633789062,112.9000015258789,112.6500015258789,4933800.0,97.82819366455078
2018-03-21,113.79000091552734,111.7300033569336,113.08000183105469,112.44999694824219,4618000.0,97.65451049804688
2018-03-22,104.5,95.5199966430664,104.19000244140625,98.0999984741211,26861200.0,85.19259643554688
2018-03-23,100.31999969482422,97.37000274658203,98.98999786376953,97.45999908447266,14253600.0,84.63678741455078
2018-03-26,99.91000366210938,91.76000213623047,99.48999786376953,95.27999877929688,13760600.0,82.74363708496094
2018-03-27,95.72000122070312,91.12000274658203,95.5,92.01000213623047,10821300.0,79.90386962890625
2018-03-28,96.8499984741211,91.58000183105469,92.19000244140625,94.2699966430664,11154200.0,81.86652374267578
2018-03-29,95.54000091552734,93.5,94.5199966430664,94.6500015258789,7399400.0,82.196533203125
2018-04-02,94.63999938964844,90.30000305175781,94.0,91.45999908447266,7816500.0,79.42623901367188
2018-04-03,92.45999908447266,88.22000122070312,92.33999633789062,90.58999633789062,10449200.0,78.67070007324219
2018-04-04,93.41000366210938,88.62999725341797,88.70999908447266,92.94000244140625,8841700.0,80.71151733398438
2018-04-05,93.2699966430664,91.6500015258789,93.06999969482422,92.20999908447266,7045000.0,80.07756805419922
2018-04-06,92.7699966430664,88.79000091552734,91.44999694824219,89.77999877929688,6761200.0,77.96728515625
2018-04-09,93.37999725341797,90.41999816894531,91.38999938964844,90.4800033569336,8302100.0,78.5751953125
2018-04-10,94.38999938964844,90.93000030517578,91.5,93.62000274658203,6253700.0,81.30204772949219
2018-04-11,94.4800033569336,92.4000015258789,92.58000183105469,93.63999938964844,7135700.0,81.31940460205078
